document_id,source_id,publisher_id,publish_time
2734177,39,89,2016-06-25 04:00:00
2593586,39,89,2016-06-23 12:00:00
2670758,39,89,2016-06-24 10:00:00
2688493,39,89,2016-06-24 13:00:00
2895236,39,89,2016-06-27 19:00:00
2621035,39,89,2016-06-23 17:00:00
2581948,39,89,2016-06-23 10:00:00
2852735,39,89,2016-06-27 11:00:00
2884050,39,89,2016-06-27 16:00:00
2628262,39,89,2016-06-23 19:00:00
2562967,39,89,2016-06-23 03:00:00
2678958,39,89,2016-06-24 11:00:00
2585730,39,89,2016-06-23 11:00:00
2684353,39,89,2016-06-24 12:00:00
2671644,39,89,2016-06-24 10:00:00
2832492,39,89,2016-06-27 04:00:00
2604592,39,89,2016-06-23 14:00:00
2678985,39,89,2016-06-24 11:00:00
2734290,39,89,2016-06-25 04:00:00
2581981,39,89,2016-06-23 10:00:00
2897255,39,89,2016-06-27 19:00:00
2745022,39,89,2016-06-25 11:00:00
2563531,39,89,2016-06-23 04:00:00
2742703,39,89,2016-06-25 10:00:00
2760255,39,89,2016-06-25 17:00:00
2702009,39,89,2016-06-24 16:00:00
2631919,39,89,2016-06-23 19:00:00
2584776,39,89,2016-06-23 11:00:00
2846134,39,89,2016-06-27 09:00:00
2733835,39,89,2016-06-25 04:00:00
2808558,39,89,2016-06-26 17:00:00
2563666,39,89,2016-06-23 04:00:00
2864931,39,89,2016-06-27 13:00:00
2603160,39,89,2016-06-23 14:00:00
2769440,39,89,2016-06-25 21:00:00
2790007,39,89,2016-06-26 10:00:00
2669398,39,89,2016-06-24 09:00:00
2855331,39,89,2016-06-27 11:00:00
2563399,39,89,2016-06-23 04:00:00
2878731,39,89,2016-06-27 15:00:00
2781273,39,89,2016-06-26 04:00:00
2629749,39,89,2016-06-23 19:00:00
2733220,39,89,2016-06-25 03:00:00
2789592,39,89,2016-06-26 10:00:00
2769638,39,89,2016-06-25 21:00:00
2555943,39,89,2016-06-23 00:00:00
2892042,39,89,2016-06-27 18:00:00
2598484,39,89,2016-06-23 13:00:00
2628073,39,89,2016-06-23 18:00:00
2603678,39,89,2016-06-23 14:00:00
2921348,39,89,2016-06-28 04:00:00
2857378,39,89,2016-06-27 12:00:00
2781102,39,89,2016-06-26 04:00:00
2886241,39,89,2016-06-27 17:00:00
2624380,39,89,2016-06-23 18:00:00
2563214,39,89,2016-06-23 04:00:00
2742839,39,89,2016-06-25 10:00:00
2799811,39,89,2016-06-26 14:00:00
2847873,39,89,2016-06-27 10:00:00
2847940,39,89,2016-06-27 10:00:00
2920716,39,89,2016-06-28 04:00:00
2878690,39,89,2016-06-27 15:00:00
2692517,39,89,2016-06-24 14:00:00
2899897,39,89,2016-06-27 20:00:00
2780962,39,89,2016-06-26 04:00:00
2610229,39,89,2016-06-23 15:00:00
2745590,39,89,2016-06-25 11:00:00
2693401,39,89,2016-06-24 14:00:00
2845328,39,89,2016-06-27 09:00:00
2654698,39,89,2016-06-24 04:00:00
2598550,39,89,2016-06-23 13:00:00
2873460,39,89,2016-06-27 14:00:00
2701922,39,89,2016-06-24 16:00:00
2890717,39,89,2016-06-27 18:00:00
2582720,39,89,2016-06-23 10:00:00
2671408,39,89,2016-06-24 10:00:00
2704196,39,89,2016-06-24 16:00:00
2868374,39,89,2016-06-27 14:00:00
2602017,39,89,2016-06-23 13:00:00
2895951,39,89,2016-06-27 19:00:00
2718070,39,89,2016-06-24 20:00:00
2780903,39,89,2016-06-26 04:00:00
2712279,39,89,2016-06-24 18:00:00
2901331,39,89,2016-06-27 20:00:00
2851017,39,89,2016-06-27 10:00:00
2655555,39,89,2016-06-24 04:00:00
2780847,39,89,2016-06-26 04:00:00
2545634,39,89,2016-06-22 21:00:00
2690265,39,89,2016-06-24 13:00:00
2671355,39,89,2016-06-24 10:00:00
2886285,39,89,2016-06-27 17:00:00
2820817,39,89,2016-06-26 22:00:00
2780823,39,89,2016-06-26 04:00:00
2563268,39,89,2016-06-23 04:00:00
2605066,39,89,2016-06-23 14:00:00
2654979,39,89,2016-06-24 04:00:00
2752938,39,89,2016-06-25 14:00:00
2583642,39,89,2016-06-23 10:00:00
2710411,39,89,2016-06-24 18:00:00
2871067,39,89,2016-06-27 14:00:00
2694073,39,89,2016-06-24 14:00:00
2605964,39,89,2016-06-23 14:00:00
2920853,39,89,2016-06-28 04:00:00
2832636,39,89,2016-06-27 04:00:00
2780694,39,89,2016-06-26 03:00:00
2598167,39,89,2016-06-23 13:00:00
2589667,39,89,2016-06-23 11:00:00
2882805,39,89,2016-06-27 16:00:00
2844178,39,89,2016-06-27 09:00:00
2734005,39,89,2016-06-25 04:00:00
2654050,39,89,2016-06-24 03:00:00
2744767,39,89,2016-06-25 11:00:00
2708002,39,89,2016-06-24 17:00:00
2601113,39,89,2016-06-23 13:00:00
2847133,39,89,2016-06-27 10:00:00
2920583,39,89,2016-06-28 04:00:00
2860381,39,89,2016-06-27 12:00:00
2631496,39,89,2016-06-23 19:00:00
2920309,39,89,2016-06-28 03:00:00
2780555,39,89,2016-06-26 03:00:00
2669646,39,89,2016-06-24 09:00:00
2733625,39,89,2016-06-25 03:00:00
2673052,39,89,2016-06-24 10:00:00
2832365,39,89,2016-06-27 04:00:00
515719,39,89,2015-03-09 04:00:00
447721,39,89,2014-11-21 15:00:00
420199,39,89,2014-10-21 08:00:00
397978,39,89,2014-10-13 09:00:00
530575,39,89,2015-03-14 04:00:00
395611,39,89,2014-10-06 04:00:00
573807,39,89,2015-03-25 19:00:00
426214,39,89,2014-10-31 09:00:00
573808,39,89,2015-03-25 19:00:00
440756,39,89,2014-11-10 03:00:00
508798,39,89,2015-02-27 20:00:00
569684,39,89,2015-03-24 14:00:00
397935,39,89,2014-10-13 03:00:00
448260,39,89,2014-11-23 04:00:00
491230,39,89,2015-02-06 10:00:00
462685,39,89,2014-12-22 03:00:00
510346,39,89,2015-03-02 16:00:00
477561,39,89,2015-01-24 04:00:00
477562,39,89,2015-01-24 04:00:00
442359,39,89,2014-11-12 04:00:00
396537,39,89,2014-10-08 10:00:00
514212,39,89,2015-03-05 17:00:00
490984,39,89,2015-02-06 04:00:00
514235,39,89,2015-03-05 18:00:00
514264,39,89,2015-03-05 18:00:00
464814,39,89,2014-12-25 04:00:00
464818,39,89,2014-12-25 04:00:00
497690,39,89,2015-02-16 13:00:00
438868,39,89,2014-11-07 19:00:00
477635,39,89,2015-01-24 13:00:00
385216,39,89,2014-09-21 10:00:00
395255,39,89,2014-10-04 04:00:00
442261,39,89,2014-11-11 23:00:00
540785,39,89,2015-03-16 11:00:00
502738,39,89,2015-02-22 04:00:00
395253,39,89,2014-10-04 00:00:00
477741,39,89,2015-01-25 04:00:00
461914,39,89,2014-12-19 12:00:00
423265,39,89,2014-10-26 04:00:00
476984,39,89,2015-01-22 19:00:00
476978,39,89,2015-01-22 19:00:00
498493,39,89,2015-02-17 20:00:00
465677,39,89,2014-12-28 10:00:00
396525,39,89,2014-10-08 10:00:00
465833,39,89,2014-12-29 04:00:00
510074,39,89,2015-03-02 14:00:00
477828,39,89,2015-01-25 13:00:00
491485,39,89,2015-02-06 14:00:00
461645,39,89,2014-12-18 18:00:00
502927,39,89,2015-02-22 15:00:00
396586,39,89,2014-10-08 12:00:00
496528,39,89,2015-02-13 14:00:00
466203,39,89,2014-12-30 04:00:00
392304,39,89,2014-09-26 21:00:00
385314,39,89,2014-09-21 16:00:00
570581,39,89,2015-03-24 19:00:00
502427,39,89,2015-02-21 15:00:00
504867,39,89,2015-02-25 17:00:00
466258,39,89,2014-12-30 10:00:00
466305,39,89,2014-12-30 12:00:00
496439,39,89,2015-02-13 12:00:00
551936,39,89,2015-03-19 10:00:00
466363,39,89,2014-12-30 14:00:00
461243,39,89,2014-12-18 04:00:00
477985,39,89,2015-01-26 09:00:00
498583,39,89,2015-02-18 04:00:00
502272,39,89,2015-02-21 10:00:00
491572,39,89,2015-02-06 15:00:00
423035,39,89,2014-10-25 13:00:00
466574,39,89,2014-12-31 04:00:00
466577,39,89,2014-12-31 04:00:00
466655,39,89,2014-12-31 11:00:00
466710,39,89,2014-12-31 15:00:00
385344,39,89,2014-09-21 19:00:00
518673,39,89,2015-03-12 14:00:00
466768,39,89,2014-12-31 18:00:00
478159,39,89,2015-01-26 14:00:00
466894,39,89,2015-01-01 11:00:00
466913,39,89,2015-01-01 12:00:00
442158,39,89,2014-11-11 20:00:00
460566,39,89,2014-12-17 04:00:00
385143,39,89,2014-09-21 00:00:00
460472,39,89,2014-12-16 21:00:00
438216,39,89,2014-11-07 11:00:00
395105,39,89,2014-10-03 17:00:00
460394,39,89,2014-12-16 18:00:00
478216,39,89,2015-01-26 15:00:00
566635,39,89,2015-03-23 17:00:00
467179,39,89,2015-01-02 14:00:00
467215,39,89,2015-01-02 15:00:00
476384,39,89,2015-01-21 15:00:00
549342,39,89,2015-03-18 14:00:00
513736,39,89,2015-03-05 04:00:00
502156,39,89,2015-02-21 04:00:00
394975,39,89,2014-10-03 12:00:00
514471,39,89,2015-03-06 03:00:00
514473,39,89,2015-03-06 04:00:00
467611,39,89,2015-01-04 10:00:00
394976,39,89,2014-10-03 12:00:00
513535,39,89,2015-03-04 19:00:00
467674,39,89,2015-01-04 15:00:00
496338,39,89,2015-02-13 10:00:00
495147,39,89,2015-02-12 04:00:00
478436,39,89,2015-01-27 03:00:00
495148,39,89,2015-02-12 04:00:00
499086,39,89,2015-02-18 18:00:00
476258,39,89,2015-01-21 12:00:00
560580,39,89,2015-03-22 03:00:00
501924,39,89,2015-02-20 20:00:00
578317,39,89,2015-03-27 10:00:00
503226,39,89,2015-02-23 03:00:00
459614,39,89,2014-12-15 13:00:00
494663,39,89,2015-02-11 12:00:00
568745,39,89,2015-03-24 10:00:00
503228,39,89,2015-02-23 04:00:00
561031,39,89,2015-03-22 11:00:00
478518,39,89,2015-01-27 10:00:00
468256,39,89,2015-01-06 04:00:00
503231,39,89,2015-02-23 04:00:00
495149,39,89,2015-02-12 04:00:00
422724,39,89,2014-10-24 18:00:00
468442,39,89,2015-01-06 14:00:00
468523,39,89,2015-01-06 15:00:00
468531,39,89,2015-01-06 16:00:00
541206,39,89,2015-03-16 12:00:00
478637,39,89,2015-01-27 13:00:00
459051,39,89,2014-12-14 04:00:00
459050,39,89,2014-12-14 04:00:00
391913,39,89,2014-09-26 14:00:00
386423,39,89,2014-09-24 12:00:00
525015,39,89,2015-03-13 10:00:00
385424,39,89,2014-09-22 04:00:00
514558,39,89,2015-03-06 09:00:00
458718,39,89,2014-12-13 04:00:00
458717,39,89,2014-12-13 03:00:00
475995,39,89,2015-01-20 19:00:00
468826,39,89,2015-01-06 20:00:00
561635,39,89,2015-03-22 14:00:00
468978,39,89,2015-01-07 04:00:00
513260,39,89,2015-03-04 14:00:00
396013,39,89,2014-10-07 04:00:00
478737,39,89,2015-01-27 17:00:00
475945,39,89,2015-01-20 17:00:00
566788,39,89,2015-03-23 18:00:00
469268,39,89,2015-01-07 13:00:00
513143,39,89,2015-03-04 13:00:00
492450,39,89,2015-02-07 16:00:00
478808,39,89,2015-01-27 20:00:00
501754,39,89,2015-02-20 16:00:00
497190,39,89,2015-02-15 04:00:00
475908,39,89,2015-01-20 16:00:00
422379,39,89,2014-10-24 10:00:00
399112,39,89,2014-10-15 16:00:00
475866,39,89,2015-01-20 15:00:00
517249,39,89,2015-03-10 18:00:00
395001,39,89,2014-10-03 13:00:00
518777,39,89,2015-03-12 15:00:00
492753,39,89,2015-02-08 10:00:00
393571,39,89,
485540,39,89,2015-02-04 17:00:00
479034,39,89,2015-01-28 11:00:00
457565,39,89,2014-12-11 15:00:00
386292,39,89,2014-09-24 04:00:00
495246,39,89,2015-02-12 10:00:00
384254,39,89,2014-09-19 04:00:00
469891,39,89,2015-01-08 13:00:00
469908,39,89,2015-01-08 14:00:00
386274,39,89,2014-09-23 00:00:00
470029,39,89,2015-01-08 16:00:00
457078,39,89,2014-12-11 03:00:00
545857,39,89,2015-03-17 13:00:00
470108,39,89,2015-01-08 18:00:00
507026,39,89,2015-02-26 15:00:00
470330,39,89,2015-01-09 04:00:00
470331,39,89,2015-01-09 04:00:00
462996,39,89,2014-12-22 19:00:00
508083,39,89,2015-02-27 04:00:00
475705,39,89,2015-01-20 11:00:00
485308,39,89,2015-02-04 15:00:00
512986,39,89,2015-03-04 10:00:00
470528,39,89,2015-01-09 12:00:00
475682,39,89,2015-01-20 10:00:00
470602,39,89,2015-01-09 14:00:00
479415,39,89,2015-01-29 04:00:00
424803,39,89,2014-10-28 16:00:00
501588,39,89,2015-02-20 13:00:00
396999,39,89,2014-10-09 13:00:00
539858,39,89,2015-03-16 04:00:00
386186,39,89,2014-09-23 19:00:00
438526,39,89,2014-11-07 16:00:00
471042,39,89,2015-01-10 18:00:00
485152,39,89,2015-02-04 13:00:00
394011,39,89,2014-10-01 04:00:00
555463,39,89,2015-03-20 12:00:00
517313,39,89,2015-03-10 19:00:00
471143,39,89,2015-01-11 04:00:00
567245,39,89,2015-03-23 20:00:00
512826,39,89,2015-03-04 04:00:00
394015,39,89,2014-10-01 04:00:00
512825,39,89,2015-03-04 04:00:00
508080,39,89,2015-02-27 04:00:00
493299,39,89,2015-02-09 12:00:00
384968,39,89,2014-09-20 14:00:00
493310,39,89,2015-02-09 13:00:00
498967,39,89,2015-02-18 15:00:00
512654,39,89,2015-03-03 22:00:00
455633,39,89,2014-12-09 15:00:00
471432,39,89,2015-01-12 04:00:00
455628,39,89,2014-12-09 15:00:00
480188,39,89,2015-01-29 13:00:00
512524,39,89,2015-03-03 18:00:00
555384,39,89,2015-03-20 12:00:00
493410,39,89,2015-02-09 15:00:00
389288,39,89,2014-09-24 20:00:00
539872,39,89,2015-03-16 04:00:00
499727,39,89,2015-02-19 04:00:00
386093,39,89,2014-09-23 16:00:00
505059,39,89,2015-02-26 03:00:00
475272,39,89,2015-01-19 10:00:00
455392,39,89,2014-12-09 04:00:00
393156,39,89,2014-09-29 04:00:00
394574,39,89,2014-10-02 12:00:00
455387,39,89,2014-12-09 04:00:00
455386,39,89,2014-12-09 04:00:00
509452,39,89,2015-03-01 14:00:00
475216,39,89,2015-01-19 04:00:00
393711,39,89,2014-09-30 11:00:00
477486,39,89,2015-01-23 19:00:00
484767,39,89,2015-02-04 09:00:00
386065,39,89,2014-09-23 15:00:00
455192,39,89,2014-12-08 16:00:00
422148,39,89,2014-10-23 19:00:00
480949,39,89,2015-01-29 19:00:00
572638,39,89,2015-03-25 12:00:00
496851,39,89,2015-02-13 22:00:00
398148,39,89,2014-10-13 16:00:00
442996,39,89,2014-11-12 19:00:00
455003,39,89,2014-12-08 11:00:00
443047,39,89,2014-11-12 20:00:00
514841,39,89,2015-03-06 16:00:00
394702,39,89,2014-10-02 17:00:00
517186,39,89,2015-03-10 16:00:00
421808,39,89,2014-10-23 11:00:00
503520,39,89,2015-02-23 14:00:00
443247,39,89,2014-11-13 04:00:00
454030,39,89,2014-12-06 04:00:00
454021,39,89,2014-12-06 03:00:00
572577,39,89,2015-03-25 12:00:00
443295,39,89,2014-11-13 07:00:00
397662,39,89,2014-10-11 12:00:00
427594,39,89,2014-11-03 19:00:00
395448,39,89,2014-10-05 04:00:00
453441,39,89,2014-12-05 13:00:00
395449,39,89,2014-10-05 04:00:00
453394,39,89,2014-12-05 12:00:00
395450,39,89,2014-10-05 04:00:00
453289,39,89,2014-12-05 10:00:00
474796,39,89,2015-01-17 12:00:00
509339,39,89,2015-03-01 04:00:00
516734,39,89,2015-03-10 04:00:00
517749,39,89,2015-03-11 12:00:00
394498,39,89,2014-10-02 09:00:00
452463,39,89,2014-12-04 20:00:00
509338,39,89,2015-03-01 04:00:00
494474,39,89,2015-02-11 04:00:00
410399,39,89,2014-10-16 19:00:00
427743,39,89,2014-11-04 04:00:00
397025,39,89,2014-10-09 14:00:00
573381,39,89,2015-03-25 16:00:00
577050,39,89,2015-03-26 20:00:00
439311,39,89,2014-11-08 04:00:00
394858,39,89,2014-10-03 03:00:00
392996,39,89,2014-09-28 15:00:00
439308,39,89,2014-11-08 04:00:00
474722,39,89,2015-01-17 04:00:00
444164,39,89,2014-11-14 04:00:00
410782,39,89,2014-10-16 19:00:00
517060,39,89,2015-03-10 14:00:00
474716,39,89,2015-01-17 03:00:00
439295,39,89,2014-11-08 03:00:00
444267,39,89,2014-11-14 09:00:00
572402,39,89,2015-03-25 11:00:00
509337,39,89,2015-03-01 03:00:00
395056,39,89,2014-10-03 15:00:00
444338,39,89,2014-11-14 12:00:00
451270,39,89,2014-12-04 03:00:00
516604,39,89,2015-03-09 22:00:00
518550,39,89,2015-03-12 12:00:00
436188,39,89,2014-11-06 04:00:00
498923,39,89,2015-02-18 14:00:00
411172,39,89,2014-10-16 20:00:00
463346,39,89,2014-12-23 15:00:00
444714,39,89,2014-11-14 22:00:00
394431,39,89,2014-10-02 03:00:00
551507,39,89,2015-03-19 04:00:00
540645,39,89,2015-03-16 11:00:00
518658,39,89,2015-03-12 13:00:00
484279,39,89,2015-02-03 18:00:00
493758,39,89,2015-02-10 04:00:00
450880,39,89,2014-12-03 03:00:00
539878,39,89,2015-03-16 04:00:00
474538,39,89,2015-01-16 17:00:00
428068,39,89,2014-11-04 15:00:00
517478,39,89,2015-03-11 04:00:00
482086,39,89,2015-01-30 14:00:00
494471,39,89,2015-02-11 03:00:00
450769,39,89,2014-12-02 18:00:00
527472,39,89,2015-03-13 16:00:00
578196,39,89,2015-03-27 09:00:00
517480,39,89,2015-03-11 04:00:00
395479,39,89,2014-10-05 11:00:00
575603,39,89,2015-03-26 12:00:00
474459,39,89,2015-01-16 15:00:00
450703,39,89,2014-12-02 16:00:00
450685,39,89,2014-12-02 15:00:00
425658,39,89,2014-10-30 10:00:00
445088,39,89,2014-11-16 04:00:00
421277,39,89,2014-10-22 15:00:00
384350,39,89,2014-09-19 10:00:00
424244,39,89,2014-10-27 18:00:00
450547,39,89,2014-12-02 10:00:00
477386,39,89,2015-01-23 16:00:00
428350,39,89,2014-11-04 19:00:00
507568,39,89,2015-02-26 18:00:00
494468,39,89,2015-02-11 03:00:00
512299,39,89,2015-03-03 15:00:00
516906,39,89,2015-03-10 11:00:00
482343,39,89,2015-01-30 18:00:00
498789,39,89,2015-02-18 11:00:00
572672,39,89,2015-03-25 13:00:00
553667,39,89,2015-03-19 21:00:00
548571,39,89,2015-03-18 10:00:00
421150,39,89,2014-10-22 12:00:00
515084,39,89,2015-03-07 03:00:00
515085,39,89,2015-03-07 03:00:00
474325,39,89,2015-01-16 11:00:00
421093,39,89,2014-10-22 11:00:00
548522,39,89,2015-03-18 09:00:00
463593,39,89,2014-12-23 18:00:00
564559,39,89,2015-03-23 04:00:00
442526,39,89,2014-11-12 10:00:00
450156,39,89,2014-12-01 04:00:00
445396,39,89,2014-11-17 03:00:00
493852,39,89,2015-02-10 10:00:00
445403,39,89,2014-11-17 04:00:00
413645,39,89,2014-10-17 12:00:00
398049,39,89,2014-10-13 12:00:00
426710,39,89,2014-11-01 16:00:00
450041,39,89,2014-11-30 11:00:00
432474,39,89,2014-11-05 04:00:00
511748,39,89,2015-03-03 04:00:00
504672,39,89,2015-02-25 13:00:00
445663,39,89,2014-11-17 15:00:00
474175,39,89,2015-01-16 04:00:00
548142,39,89,2015-03-18 03:00:00
420940,39,89,2014-10-22 04:00:00
484111,39,89,2015-02-03 14:00:00
395710,39,89,2014-10-06 11:00:00
472120,39,89,2015-01-13 04:00:00
472124,39,89,2015-01-13 04:00:00
397792,39,89,2014-10-12 04:00:00
414765,39,89,2014-10-17 17:00:00
514178,39,89,2015-03-05 17:00:00
392846,39,89,2014-09-28 04:00:00
442195,39,89,2014-11-11 21:00:00
548156,39,89,2015-03-18 04:00:00
504589,39,89,2015-02-25 11:00:00
500032,39,89,2015-02-19 11:00:00
536139,39,89,2015-03-15 12:00:00
398044,39,89,2014-10-13 12:00:00
535166,39,89,2015-03-15 04:00:00
535162,39,89,2015-03-15 04:00:00
515235,39,89,2015-03-07 13:00:00
496227,39,89,2015-02-13 04:00:00
445906,39,89,2014-11-18 03:00:00
445912,39,89,2014-11-18 04:00:00
382819,39,89,2014-09-17 18:00:00
556672,39,89,2015-03-20 18:00:00
394144,39,89,2014-10-01 12:00:00
473913,39,89,2015-01-15 17:00:00
415960,39,89,2014-10-18 04:00:00
504837,39,89,2015-02-25 17:00:00
573357,39,89,2015-03-25 16:00:00
397794,39,89,2014-10-12 04:00:00
519041,39,89,2015-03-12 17:00:00
508775,39,89,2015-02-27 20:00:00
504453,39,89,2015-02-25 03:00:00
557800,39,89,2015-03-21 03:00:00
503698,39,89,2015-02-23 20:00:00
393285,39,89,2014-09-29 12:00:00
394304,39,89,2014-10-01 18:00:00
417439,39,89,2014-10-18 19:00:00
385870,39,89,2014-09-23 04:00:00
449383,39,89,2014-11-26 14:00:00
449375,39,89,2014-11-26 14:00:00
463833,39,89,2014-12-23 20:00:00
417944,39,89,2014-10-19 04:00:00
548167,39,89,2015-03-18 04:00:00
503741,39,89,2015-02-23 22:00:00
572168,39,89,2015-03-25 10:00:00
385863,39,89,2014-09-23 03:00:00
483875,39,89,2015-02-03 04:00:00
569839,39,89,2015-03-24 15:00:00
503804,39,89,2015-02-24 04:00:00
399295,39,89,2014-10-16 03:00:00
503805,39,89,2015-02-24 04:00:00
503807,39,89,2015-02-24 04:00:00
483772,39,89,2015-02-02 21:00:00
446522,39,89,2014-11-19 10:00:00
449220,39,89,2014-11-26 04:00:00
446570,39,89,2014-11-19 11:00:00
442619,39,89,2014-11-12 12:00:00
483078,39,89,2015-02-01 11:00:00
446859,39,89,2014-11-19 19:00:00
446992,39,89,2014-11-20 04:00:00
449009,39,89,2014-11-25 14:00:00
446997,39,89,2014-11-20 04:00:00
517177,39,89,2015-03-10 16:00:00
497525,39,89,2015-02-16 04:00:00
419188,39,89,2014-10-20 04:00:00
442589,39,89,2014-11-12 11:00:00
483152,39,89,2015-02-01 16:00:00
448866,39,89,2014-11-25 03:00:00
552556,39,89,2015-03-19 14:00:00
473340,39,89,2015-01-15 10:00:00
507461,39,89,2015-02-26 17:00:00
496658,39,89,2015-02-13 16:00:00
396125,39,89,2014-10-07 11:00:00
447273,39,89,2014-11-20 15:00:00
447309,39,89,2014-11-20 16:00:00
397187,39,89,2014-10-09 21:00:00
494022,39,89,2015-02-10 13:00:00
473243,39,89,2015-01-15 04:00:00
448707,39,89,2014-11-24 15:00:00
473241,39,89,2015-01-15 04:00:00
472672,39,89,2015-01-14 04:00:00
448693,39,89,2014-11-24 15:00:00
447428,39,89,2014-11-20 20:00:00
483322,39,89,2015-02-02 04:00:00
394196,39,89,2014-10-01 15:00:00
504093,39,89,2015-02-24 14:00:00
442188,39,89,2014-11-11 21:00:00
447511,39,89,2014-11-21 04:00:00
448561,39,89,2014-11-24 11:00:00
547079,39,89,2015-03-17 19:00:00
448463,39,89,2014-11-24 04:00:00
529053,39,89,2015-03-13 20:00:00
333757,39,89,2014-05-28 15:00:00
348708,39,89,2014-06-24 15:00:00
377867,39,89,2014-09-12 04:00:00
312081,39,89,2014-05-01 04:00:00
269575,39,89,2014-02-27 16:00:00
354792,39,89,2014-07-10 11:00:00
343144,39,89,2014-06-14 12:00:00
268808,39,89,2014-02-24 16:00:00
333850,39,89,2014-05-28 19:00:00
309125,39,89,2014-04-22 18:00:00
312161,39,89,2014-05-01 11:00:00
312166,39,89,2014-05-01 12:00:00
198688,39,89,2013-10-31 13:00:00
367843,39,89,2014-08-18 04:00:00
270688,39,89,2014-03-06 00:00:00
292109,39,89,2014-03-31 12:00:00
377884,39,89,2014-09-12 07:00:00
361317,39,89,2014-07-29 21:00:00
367838,39,89,2014-08-18 04:00:00
198705,39,89,2013-10-31 13:00:00
364710,39,89,2014-08-11 17:00:00
321816,39,89,2014-05-09 14:00:00
332448,39,89,2014-05-24 04:00:00
265158,39,89,2014-02-12 15:00:00
333923,39,89,2014-05-29 04:00:00
369000,39,89,2014-08-20 17:00:00
206191,39,89,2013-11-30 21:00:00
355242,39,89,2014-07-11 03:00:00
364939,39,89,2014-08-12 14:00:00
196285,39,89,2013-10-16 15:00:00
352501,39,89,2014-07-03 10:00:00
352487,39,89,2014-07-03 10:00:00
360951,39,89,2014-07-28 20:00:00
369202,39,89,2014-08-21 04:00:00
348991,39,89,2014-06-25 04:00:00
324263,39,89,2014-05-13 17:00:00
369204,39,89,2014-08-21 04:00:00
312374,39,89,2014-05-02 04:00:00
355403,39,89,2014-07-11 12:00:00
377651,39,89,2014-09-11 14:00:00
367077,39,89,2014-08-15 18:00:00
361212,39,89,2014-07-29 15:00:00
312423,39,89,2014-05-02 10:00:00
346882,39,89,2014-06-20 10:00:00
196391,39,89,2013-10-17 13:00:00
270883,39,89,2014-03-06 04:00:00
309927,39,89,2014-04-24 04:00:00
288208,39,89,2014-03-27 03:00:00
364527,39,89,2014-08-11 04:00:00
377975,39,89,2014-09-12 12:00:00
347338,39,89,2014-06-21 04:00:00
369323,39,89,2014-08-21 10:00:00
276169,39,89,2014-03-11 16:00:00
346421,39,89,2014-06-19 16:00:00
352325,39,89,2014-07-02 19:00:00
204276,39,89,2013-11-20 19:00:00
372375,39,89,2014-08-31 18:00:00
288221,39,89,2014-03-27 04:00:00
312494,39,89,2014-05-02 14:00:00
348546,39,89,2014-06-24 11:00:00
196446,39,89,2013-10-17 17:00:00
270917,39,89,2014-03-06 10:00:00
349870,39,89,2014-06-26 12:00:00
303719,39,89,2014-04-20 10:00:00
270919,39,89,2014-03-06 10:00:00
269182,39,89,2014-02-26 04:00:00
276183,39,89,2014-03-11 17:00:00
194299,39,89,2013-10-02 14:00:00
369520,39,89,2014-08-21 18:00:00
226680,39,89,2014-01-09 13:00:00
310298,39,89,
369531,39,89,2014-08-21 18:00:00
377458,39,89,2014-09-10 23:00:00
329880,39,89,2014-05-19 00:00:00
350120,39,89,2014-06-26 18:00:00
293172,39,89,2014-04-01 10:00:00
288239,39,89,2014-03-27 04:00:00
381243,39,89,2014-09-16 20:00:00
378007,39,89,2014-09-12 14:00:00
196457,39,89,2013-10-17 19:00:00
352199,39,89,2014-07-02 14:00:00
198831,39,89,2013-11-01 04:00:00
369695,39,89,2014-08-22 09:00:00
349774,39,89,2014-06-26 10:00:00
348435,39,89,2014-06-24 04:00:00
267881,39,89,2014-02-20 03:00:00
378036,39,89,2014-09-12 15:00:00
196485,39,89,2013-10-18 00:00:00
194019,39,89,2013-09-30 21:00:00
356300,39,89,2014-07-14 11:00:00
275688,39,89,2014-03-11 04:00:00
356342,39,89,2014-07-14 12:00:00
348280,39,89,2014-06-23 18:00:00
361088,39,89,2014-07-29 09:00:00
