document_id,topic_id,confidence_level
214237,109,0.0229020027353296
214237,163,0.0185560603125815
214237,92,0.0110781214306961
214235,260,0.111026706351359
214235,143,0.0298826267887085
214235,16,0.01713081588952
214234,260,0.0841433209453019
214234,29,0.0125709195082813
214219,113,0.226206520938215
214219,260,0.0957680490323778
214219,61,0.0193757385480462
214219,75,0.0154441775610829
214219,219,0.0132894203857389
214208,113,0.211497764251244
214208,260,0.125898069911171
214208,89,0.0763486210235281
214208,16,0.0311655335711973
214208,202,0.0104273660736121
214204,113,0.227023398133
214204,260,0.104884781222586
214204,89,0.0236498398323261
214204,198,0.0135666066981246
214194,113,0.172206251121705
214194,148,0.102850077529004
214194,260,0.0900037497366431
214194,143,0.0566369459850225
214194,89,0.0155766443287623
214194,219,0.0136988937573915
214162,113,0.176726730241084
214162,260,0.167502417251738
214162,16,0.0597674476595882
214162,249,0.0541392450521515
214162,89,0.0218775169408515
214162,109,0.0167897991307014
214162,193,0.013185538237029
214162,148,0.0107210352144838
214162,2,0.0103318132012398
214162,196,0.0091511497100414
214145,113,0.180764340185293
214145,143,0.0790019654390254
214145,89,0.0629637353419855
214145,260,0.0418987336911233
214145,297,0.0338592346284666
214145,285,0.0277866165976972
214145,84,0.0175803932273035
214145,138,0.0152311924162376
214145,16,0.0145006280956605
214145,125,0.0132197502523315
214145,256,0.0117132140841077
214145,86,0.00817667775679292
214145,235,0.00806677179206675
214118,260,0.0793023170809924
214118,20,0.0243644021527361
214118,19,0.0147109803933288
214118,29,0.0138808939956078
214099,19,0.026719201544644
214099,148,0.0188871307786507
214099,61,0.0133745145688539
214099,29,0.0126327902604115
214099,239,0.0120843131228306
214099,13,0.0120759510519428
214095,143,0.0590257635333652
214095,71,0.0392471159969998
214095,89,0.0376894686991511
214095,221,0.0195099006920563
214095,100,0.0111736078527275
214090,260,0.189217688580554
214090,113,0.0777701488569868
214090,20,0.0471414691635938
214090,226,0.0140227194801226
214090,68,0.0115135205678509
214090,168,0.0108717260644962
214087,260,0.13479485638
214087,1,0.0136196120976003
214087,131,0.00823017177591024
214070,113,0.192637151542491
214070,249,0.131053034485141
214070,192,0.0425247406131288
214070,32,0.0250543370856291
214070,168,0.0189478354989195
214070,82,0.0182802431178482
214070,85,0.012091686945963
214070,109,0.0096404346247749
214070,100,0.00933531420036137
214064,113,0.226171681962669
214064,260,0.0643632734748062
214064,32,0.0239733180311213
214064,109,0.0130206204273824
214064,8,0.00879047071561153
214061,113,0.238598770220234
214061,260,0.0783027820595577
214061,262,0.0144754885148719
214061,89,0.0108356576979371
214059,102,0.126302195706436
214059,64,0.0590789014484625
214059,20,0.0584710861691813
214059,291,0.0324200922067459
214059,75,0.0286028643536632
214059,204,0.0240960144779868
214059,13,0.0142292682930928
214059,172,0.00889285938475446
214053,75,0.100866553182403
214053,202,0.0189989722920574
214042,260,0.0562587393548758
214042,84,0.0531951952305052
214042,1,0.0247554958656866
214042,270,0.0145106876104773
214042,168,0.010794808285429
214042,109,0.0100548631898276
214028,260,0.0967382354527122
214028,140,0.0812137393218901
214028,43,0.0807582301898362
214028,249,0.0736004434013436
214028,84,0.0609918614045052
214028,252,0.0376405962289388
214028,121,0.0161050651843029
214028,65,0.0147197353867392
214028,198,0.012702384422941
214028,192,0.012413252591191
214028,274,0.00920064674272796
214006,113,0.215521391515487
214006,260,0.0974178905421804
214006,84,0.0324071881222502
214006,168,0.0242001088279628
214006,192,0.0219507359471722
214006,235,0.011882312466791
214006,131,0.00890571732468013
214006,200,0.00838371012815645
213997,113,0.223409336928506
213997,260,0.077494567269527
213997,140,0.0387925282575859
213997,249,0.027200061369869
213997,231,0.0110032887478756
213997,298,0.0103342867254684
213997,193,0.0082514685177562
213986,113,0.220812736837456
213986,260,0.129262967621375
213986,143,0.0354580045631396
213986,24,0.0122559304700762
213986,32,0.0104360854735675
213982,113,0.180675961385433
213982,260,0.0986126425268196
213982,140,0.0583376499443384
213982,26,0.0337419127956935
213982,43,0.0314903136201427
213982,262,0.0301610445961671
213982,1,0.0110215332364195
213982,82,0.0105394582917077
213982,231,0.00946607368239849
213982,235,0.00838785913996646
213971,113,0.199059080199072
213971,260,0.0763458184172982
213971,148,0.0227173116735777
213971,26,0.0133346212582183
213971,262,0.00910969690518634
213971,158,0.00848360141975713
213965,143,0.0453603363089553
213965,260,0.0337109491831471
213965,113,0.032374782533442
213965,89,0.0307664978337258
213965,16,0.0257887482430289
213965,29,0.010540861300009
213961,113,0.206321134763494
213961,260,0.121166836291196
213961,140,0.0387658486168142
213961,16,0.0214789299436249
213961,235,0.0170576811905056
213961,262,0.0165394141849735
213961,131,0.0137650461903042
213961,168,0.0103003487626375
213961,136,0.00954558257447123
213957,143,0.0898841004058042
213957,260,0.0761880342447717
213957,71,0.0628758192129053
213957,221,0.0527339451462034
213957,89,0.0315308351541847
213957,84,0.0259504512256087
213941,260,0.0911835514147639
213941,16,0.0577761938236247
213941,249,0.0153511720210228
213941,160,0.00943969027318239
213938,113,0.242055739075982
213938,260,0.072541877897262
213938,181,0.0215469811840943
213938,262,0.0169933496135253
213938,92,0.0124915436091754
213938,137,0.00838919000230262
213938,30,0.0081157416820676
213928,113,0.21590643008899
213928,260,0.0985895848132697
213928,94,0.00878004328739035
213913,260,0.0644742270878351
213913,143,0.0492115304984598
213913,249,0.0465095032553606
213913,92,0.0288214728152475
213913,130,0.00844896180244518
213896,113,0.202979906490836
213896,260,0.0660022235088152
213896,249,0.0616997282982402
213896,89,0.0493022621696346
213896,270,0.0124837039470507
213894,260,0.219168372288218
213894,113,0.177975435587062
213894,16,0.0481123296787845
213894,168,0.0214994949790495
213894,131,0.0130105585216615
213894,75,0.012211361569031
213894,148,0.0116598239819335
213894,258,0.0112320121994502
213872,260,0.197848971762791
213872,113,0.194899198517031
213872,249,0.0473863152668704
213872,219,0.0347094177885516
213872,100,0.017419574330613
213872,200,0.0146287670837634
213872,297,0.0144002826742089
213872,247,0.0131074640322607
213872,65,0.00860650105071525
213853,249,0.168916585886915
213853,113,0.135085756895391
213853,32,0.0942036938453867
213853,260,0.0363145693119796
213853,61,0.0338298578628516
213853,10,0.0199967729656675
213853,181,0.0172127832816787
213853,112,0.0112428485067486
213853,109,0.0111968773751232
213853,207,0.0103982027820343
213853,239,0.00947944944090875
213853,168,0.00947797962453934
213853,297,0.0091146331440048
213843,148,0.0748721774193547
213843,260,0.0561088978494623
213843,254,0.0103187634408602
213813,113,0.242776342177666
213813,260,0.072367802108398
213789,260,0.103363722903083
213789,143,0.0940180733347129
213789,193,0.0222012994046793
213789,106,0.0082437919778976
213789,168,0.00814475889145742
213761,113,0.155199292627067
213761,260,0.133767181252694
213761,84,0.0726357430961966
213761,231,0.0340656150973961
213761,168,0.0281951786368747
213761,279,0.00863648219038919
213759,113,0.217594850347165
213759,260,0.0796353345043191
213759,29,0.00825243866839174
213750,113,0.24320888222546
213750,260,0.10328523520812
213750,249,0.0601753165620966
213750,153,0.0363187594807536
213750,231,0.0140451494716937
213736,113,0.242928394117913
213736,260,0.037919687361337
213736,153,0.0241603321380388
213736,109,0.0187217251825005
213736,148,0.0124946774949131
213736,89,0.0121366941343722
213736,4,0.00832064431765811
213736,29,0.00807698527906475
213735,84,0.105577084978172
213735,260,0.0822550130860247
213735,2,0.0388772789122943
213735,26,0.0234046400871018
213735,38,0.0108020699003293
213735,193,0.0104059789282239
213735,225,0.00810281947090308
213729,113,0.213605795078547
213729,260,0.107537990177242
213729,86,0.0138108856261863
213729,131,0.00981107056446937
213729,29,0.00978662611851601
213713,113,0.18736168923247
213713,260,0.120525991437308
213713,16,0.0117367921337944
213713,168,0.00985679172598518
213713,241,0.00853349425889246
213681,113,0.242125592660251
213681,260,0.0582998800735168
213681,193,0.0220048342442053
213681,24,0.0121603164033946
213681,258,0.00980514808877606
204411,258,0.101814997908374
204411,143,0.0699047407285666
204411,92,0.0235071052890987
204411,213,0.00814125183178166
204411,2,0.00810847682440728
213674,113,0.21887362035225
213674,260,0.0762679843444226
213674,140,0.029886614481409
213674,148,0.0295824853228963
213674,173,0.0235230332681017
213674,89,0.0100472211350293
213669,113,0.156766224980053
213669,260,0.116953747180354
213669,258,0.0367547130336786
213669,140,0.0356872897344104
213669,16,0.0309784668070364
213669,43,0.0298041322358474
213669,235,0.0264662479920007
213669,136,0.0130168953086088
213669,207,0.0110903593080511
213666,148,0.046563346599244
213666,16,0.0410659376256232
213666,260,0.0345231152487507
213666,143,0.0342307789831279
213651,113,0.202048243783539
213651,260,0.0523551492586196
213651,143,0.0486989936428148
213651,89,0.0296253793960243
213651,1,0.00870100876894993
213648,113,0.218195186109079
213648,260,0.150882043419286
213648,194,0.0439932794325885
213648,297,0.0295623016400931
213648,130,0.00913162136338172
213648,193,0.00830759603771617
213634,113,0.184214000442924
213634,102,0.0765195099447833
213634,143,0.067764718410284
213634,260,0.055001001764891
213634,130,0.0403024948458394
213634,107,0.022963600884027
213634,109,0.0164679526243274
213634,89,0.0135920361262588
213621,143,0.0871706185341826
213621,89,0.0638882586677276
213621,221,0.0263399275842716
213621,113,0.0251575442337859
213621,71,0.0242190920992182
213621,193,0.0119656516936438
213621,110,0.0109349145422562
213621,155,0.00818832964070415
213611,260,0.0933166392641219
213611,84,0.0901268720446501
213611,43,0.0718460230377985
213611,249,0.0314186255439513
213611,269,0.0164705522432671
213611,113,0.0127246197224254
213611,198,0.0114793441931648
213606,260,0.0469227943542004
213606,1,0.0158626644312329
213592,113,0.219358673668268
213592,260,0.0777080977632519
213592,143,0.0344490684322066
213592,89,0.0219390107775577
213592,168,0.0149560846916246
213592,235,0.0149311428321262
213592,110,0.00957203451271183
213592,72,0.00880527097653988
213571,260,0.167231597126083
213571,249,0.0840541507517381
213571,113,0.0574909614931425
213571,16,0.0369138185979656
213571,131,0.00818016261289834
213566,113,0.21651299928816
213566,260,0.0750906962145106
213566,202,0.0123519490284791
213566,193,0.0111358960291093
213566,219,0.0101284682698948
213565,20,0.0458299435402333
213565,260,0.0347667180335336
213565,1,0.0183318354042506
213553,113,0.19821114635439
213553,260,0.187998581847021
213553,194,0.0665638269557187
213553,16,0.0128047940131205
213553,219,0.0103739498705374
213553,160,0.00899374275427887
213545,260,0.0499343016977075
213545,113,0.0410401601885701
213545,84,0.0284965631882725
213545,29,0.0113729068741579
213489,113,0.208450035333336
213489,260,0.132552515032949
213489,294,0.0492271136205868
213489,131,0.0110114073997231
213477,84,0.0687331952351669
213477,143,0.0627481936969656
213477,16,0.0438484458488996
213477,226,0.0181162429738007
213477,1,0.0159075274528692
213477,113,0.0115432739947667
213470,113,0.202848105347957
213470,260,0.0762944607642077
213470,109,0.0241883817566645
213466,260,0.0974907956989033
213466,29,0.011759213856491
213453,113,0.243625788936908
213453,260,0.0616714578249648
213453,92,0.0242092651965697
213453,148,0.0113686956942059
213453,168,0.0108547377561884
213453,29,0.008480400714139
213449,249,0.124075509219256
213449,260,0.0925456836716151
213449,84,0.0508837467101025
213449,113,0.0350858166970377
213449,136,0.0196754513140872
213449,1,0.0111382104867536
213449,279,0.0106138786241027
213435,113,0.233482596633564
213435,260,0.105146696698315
213435,109,0.0201448645970764
213435,179,0.0141345530791655
213419,113,0.122407228882963
213419,260,0.095640064152858
213419,140,0.0734966034900936
213419,43,0.0729157995714623
213419,249,0.0676986697096191
213419,252,0.0277760452342735
213419,84,0.0202814836422201
213419,174,0.0164634057167611
213419,121,0.0133234440013613
213419,65,0.0128554069257208
213419,288,0.0117387002919764
213419,37,0.0115923234225257
213419,279,0.00981760598851356
213419,52,0.00846138674363112
213415,113,0.152584259096167
213415,153,0.105259315983113
213415,20,0.098184830949087
213415,260,0.0463842078535217
213415,109,0.0225656241703814
213415,131,0.00812244455432188
213406,260,0.2743819575803
213406,89,0.0091861339578639
213376,102,0.0369875312065042
213376,226,0.0347198327627534
213376,92,0.0279165730479529
213376,84,0.027155888178968
213376,16,0.0223189022751587
213376,163,0.0198899709679476
213376,69,0.00924142389796514
213365,113,0.203550715192403
213365,32,0.0590939404389814
213365,260,0.0541592941618618
213365,168,0.0538604193778736
213365,244,0.0346234132349696
213365,2,0.0184049734448266
213365,42,0.0128721420280269
376834,113,0.208183224652599
376834,260,0.0716521666973561
376834,235,0.0351337107046269
376834,148,0.0180804338541772
376834,258,0.0130723939511129
376834,239,0.011074001519961
376834,109,0.0100377856914608
376834,197,0.00823990309175139
213344,113,0.230930723918385
213344,260,0.0853451018224128
213344,143,0.0416211460308284
213344,89,0.0245141492360156
213344,85,0.00981198582506652
213344,231,0.00917772246408211
213334,113,0.234603822985855
213334,260,0.0546241915731098
213334,235,0.0262610123502378
213334,20,0.0257013304750697
213334,179,0.0191563606864993
213334,109,0.0118856652950895
213334,52,0.00855127185578895
213311,113,0.185452682377336
213311,260,0.105736535497928
213311,294,0.0583791051352469
213311,16,0.0466546225622496
213310,260,0.0898162654463501
213310,249,0.0751195858598427
213310,113,0.053251919387874
213310,143,0.021816301775755
213310,108,0.00928750413411687
213308,113,0.181809118665862
213308,260,0.121712446891688
213308,193,0.0249655200315878
213308,155,0.0224321607694963
213308,16,0.0136057468713257
213308,131,0.0125597161373504
213308,82,0.0113933418689584
213308,71,0.0108305745859875
213308,61,0.00902536431781761
213308,235,0.00832133746590409
213296,113,0.258544811381804
213296,260,0.052471597963513
213296,192,0.0154981722594264
213296,29,0.00858669839148338
213296,82,0.0084591503681174
213289,143,0.131324069465712
213289,260,0.0771465018895476
213289,24,0.0257847813771309
213289,89,0.0225648043548588
213289,168,0.0202157322655962
213289,247,0.0135463582514866
213260,113,0.208142647817675
213260,260,0.145526331831382
213260,16,0.0443351108079509
213260,168,0.02634058438293
213260,198,0.0261288936643768
213260,85,0.0234901277904506
213260,153,0.0224468420684841
213260,193,0.0205539757255554
213260,84,0.0153176190514788
213260,148,0.0151841897500877
213260,258,0.0145960360754078
213260,55,0.0138447768303807
213260,163,0.0126034694591984
